date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2019-12-24,Senate Leadership Fund,Iowa,264,0.2948583333333333,70.32483053333333,5.5322196969696975,712.1983028060606,0.0,0.0
2019-12-24,Senate Leadership Fund,Kansas,265,0.30428636363636363,2.6246156636363644,6.127075757575757,29.541307784848485,0.0,0.0
2019-12-24,Senate Leadership Fund,Kentucky,266,0.3792007575757576,101.22781430043293,7.65010606060606,1025.3042972658006,0.0,0.0
2019-12-24,Senate Leadership Fund,Louisiana,267,0.3114939393939394,3.08145713939394,7.145931818181817,35.09737865454545,0.0,0.0
2019-12-24,Senate Leadership Fund,Maine,268,0.22219242424242425,1.3323162742424244,4.072977272727272,15.27513612272727,0.0,0.0
2019-12-24,Senate Leadership Fund,Maryland,269,0.3313477272727272,2.9873867772727283,6.3353636363636365,33.13721223181818,0.0,0.0
2019-12-24,Senate Leadership Fund,Massachusetts,270,0.4482878787878787,3.894321828787879,8.424477272727273,43.19809258636364,0.0,0.0
2019-12-24,Senate Leadership Fund,Michigan,271,0.8543446969696971,8.798569246969697,17.959068181818182,98.12351591363635,0.0,0.0
2019-12-24,Senate Leadership Fund,Minnesota,272,0.3787621212121213,4.321275021212122,9.009333333333334,48.7928725969697,0.0,0.0
2019-12-24,Senate Leadership Fund,Mississippi,273,0.14548939393939395,1.471326943939394,2.6284469696969697,16.007353156060606,0.0,0.0
2019-12-24,Senate Leadership Fund,Missouri,274,0.4465969696969697,5.3694305196969685,10.066128787878787,59.74199461060606,0.0,0.0
2019-12-24,Senate Leadership Fund,Montana,275,0.13093560606060606,1.308546656060606,2.118712121212121,14.00187817121212,0.0,0.0
2019-12-24,Senate Leadership Fund,Nebraska,276,0.16584015151515152,2.1426858515151515,3.559174242424242,23.50734448787879,0.0,0.0
2019-12-24,Senate Leadership Fund,Nevada,277,0.2440507575757576,2.8202979575757583,4.936196969696969,30.93287326060606,0.0,0.0
2019-12-24,Senate Leadership Fund,New Hampshire,278,0.11092651515151516,1.2677002651515152,2.410515151515152,14.08341390151515,0.0,0.0
2019-12-24,Senate Leadership Fund,New Jersey,279,0.6928659090909091,6.138087709090907,13.189507575757576,68.13674573939393,0.0,0.0
2019-12-24,Senate Leadership Fund,New Mexico,280,0.1805886363636364,1.8296638863636363,4.2041818181818185,20.84485025,0.0,0.0
2019-12-24,Senate Leadership Fund,New York,281,1.1205674242424242,10.93928872424242,22.98348484848485,122.06330887575756,0.0,0.0
2019-12-24,Senate Leadership Fund,North Carolina,282,0.8082492424242423,90.14222143528136,18.056606060606054,919.5175981885283,0.0,0.0
2019-12-24,Senate Leadership Fund,North Dakota,283,0.0601469696969697,0.4798379696969697,1.08475,5.319813727272726,0.0,0.0
2019-12-24,Senate Leadership Fund,Ohio,284,0.910835606060606,8.122648456060606,18.671090909090907,91.44483875909091,0.0,0.0
2019-12-24,Senate Leadership Fund,Oklahoma,285,0.3329136363636364,3.511696436363637,8.066212121212121,40.14302037575757,0.0,0.0
2019-12-24,Senate Leadership Fund,Oregon,286,0.3200727272727273,3.0778764772727283,5.9134166666666665,33.742163598484844,0.0,0.0
2019-12-24,Senate Leadership Fund,Pennsylvania,287,0.9006371212121212,9.14644347121212,20.39209848484848,103.5997807439394,0.0,0.0
2019-12-24,Senate Leadership Fund,Rhode Island,288,0.05636287878787879,0.5516392287878787,1.5302651515151515,6.528053774242424,0.0,0.0
2019-12-24,Senate Leadership Fund,South Carolina,289,0.4333537878787879,3.374650387878789,9.011166666666666,38.69152326666666,0.0,0.0
2019-12-24,Senate Leadership Fund,South Dakota,290,0.09465151515151517,0.6615829651515153,2.026598484848485,7.747452207575757,0.0,0.0
2019-12-24,Senate Leadership Fund,Tennessee,291,0.4802106060606061,5.534946106060606,9.924621212121213,60.93149762121212,0.0,0.0
2019-12-24,Senate Leadership Fund,Texas,292,2.599154545454545,22.028391895454543,46.14192424242425,242.2005920469697,0.0,0.0
2019-12-24,Senate Leadership Fund,Utah,293,0.2422128787878788,2.616816778787879,4.952128787878788,28.91404086969697,0.0,0.0
2019-12-24,Senate Leadership Fund,Vermont,294,0.029096212121212123,0.3640328121212121,0.7885757575757576,4.16839053939394,0.0,0.0
2019-12-24,Senate Leadership Fund,Virginia,295,0.9889484848484849,7.335188234848485,16.344113636363634,80.3834420227273,0.0,0.0
2019-12-24,Senate Leadership Fund,Washington,296,0.6879378787878787,6.094707228787876,13.03342424242424,67.59264222878788,0.0,0.0
2019-12-24,Senate Leadership Fund,"Washington, District of Columbia",297,0.07113030303030303,0.496925703030303,1.0146060606060607,5.311268733333333,0.0,0.0
2019-12-24,Senate Leadership Fund,West Virginia,298,0.1515507575757576,1.2808316575757581,2.8011439393939392,14.196614839393938,0.0,0.0
2019-12-24,Senate Leadership Fund,Wisconsin,299,0.6287681818181818,5.142196431818184,11.14628787878788,56.69088203787878,0.0,0.0
2019-12-24,Senate Leadership Fund,Wyoming,300,0.05814242424242425,0.8023521242424243,1.7549772727272726,9.264729699999998,0.0,0.0
2019-12-25,Senate Leadership Fund,Alabama,301,0.3696280303030303,3.3554965303030313,8.270439393939395,38.400566984848496,0.0,0.0
2019-12-25,Senate Leadership Fund,Alaska,302,0.1379098484848485,1.5182644984848486,3.3265378787878785,17.255571165151515,0.0,0.0
2019-12-25,Senate Leadership Fund,Arizona,303,0.725160606060606,92.1766278060606,14.11009090909091,936.9385326545456,0.0,0.0
2019-12-25,Senate Leadership Fund,Arkansas,304,0.16203636363636362,2.2318813636363632,4.619386363636363,25.50600409090909,0.0,0.0
2019-12-25,Senate Leadership Fund,California,305,2.165428787878788,21.350840887878785,41.235333333333344,234.8335827060606,0.0,0.0
2019-12-25,Senate Leadership Fund,Colorado,306,0.6179712121212121,61.78765521212122,12.448560606060605,629.7062809696969,0.0,0.0
2019-12-25,Senate Leadership Fund,Connecticut,307,0.19314621212121208,1.853153412121212,3.520401515151515,20.271383260606054,0.0,0.0
2019-12-25,Senate Leadership Fund,Delaware,308,0.07279318181818183,0.5584174318181818,1.5059848484848484,6.4063750075757575,0.0,0.0
2019-12-25,Senate Leadership Fund,Florida,309,2.253264393939394,21.818765393939394,46.18126515151515,243.61495706060612,0.0,0.0
2019-12-25,Senate Leadership Fund,Georgia,310,0.9198613636363636,7.188560863636362,16.992628787878786,80.24950556060605,0.0,0.0
2019-12-25,Senate Leadership Fund,Hawaii,311,0.05285075757575757,0.5037031075757575,0.8162045454545455,5.365714622727271,0.0,0.0
2019-12-25,Senate Leadership Fund,Idaho,312,0.17291136363636364,2.039970963636364,4.375272727272727,23.215601418181816,0.0,0.0
2019-12-25,Senate Leadership Fund,Illinois,313,0.744056818181818,6.769895468181819,14.943886363636365,75.7500763772727,0.0,0.0
2019-12-25,Senate Leadership Fund,Indiana,314,0.5535121212121212,5.0454507712121215,11.798530303030304,57.12627486212122,0.0,0.0
2019-12-25,Senate Leadership Fund,Iowa,315,0.2948583333333333,70.32483053333333,5.5322196969696975,712.1983028060606,0.0,0.0
2019-12-25,Senate Leadership Fund,Kansas,316,0.30428636363636363,2.6246156636363644,6.127075757575757,29.541307784848485,0.0,0.0
2019-12-25,Senate Leadership Fund,Kentucky,317,0.3792007575757576,76.47781430043291,7.65010606060606,775.554297265801,0.0,0.0
2019-12-25,Senate Leadership Fund,Louisiana,318,0.3114939393939394,3.08145713939394,7.145931818181817,35.09737865454545,0.0,0.0
2019-12-25,Senate Leadership Fund,Maine,319,0.22219242424242425,1.3323162742424244,4.072977272727272,15.27513612272727,0.0,0.0
2019-12-25,Senate Leadership Fund,Maryland,320,0.3313477272727272,2.9873867772727283,6.3353636363636365,33.13721223181818,0.0,0.0
2019-12-25,Senate Leadership Fund,Massachusetts,321,0.4482878787878787,3.894321828787879,8.424477272727273,43.19809258636364,0.0,0.0
2019-12-25,Senate Leadership Fund,Michigan,322,0.8543446969696971,8.798569246969697,17.959068181818182,98.12351591363635,0.0,0.0
2019-12-25,Senate Leadership Fund,Minnesota,323,0.3787621212121213,4.321275021212122,9.009333333333334,48.7928725969697,0.0,0.0
2019-12-25,Senate Leadership Fund,Mississippi,324,0.14548939393939395,1.471326943939394,2.6284469696969697,16.007353156060606,0.0,0.0
2019-12-25,Senate Leadership Fund,Missouri,325,0.4465969696969697,5.3694305196969685,10.066128787878787,59.74199461060606,0.0,0.0
2019-12-25,Senate Leadership Fund,Montana,326,0.13093560606060606,1.308546656060606,2.118712121212121,14.00187817121212,0.0,0.0
2019-12-25,Senate Leadership Fund,Nebraska,327,0.16584015151515152,2.1426858515151515,3.559174242424242,23.50734448787879,0.0,0.0
2019-12-25,Senate Leadership Fund,Nevada,328,0.2440507575757576,2.8202979575757583,4.936196969696969,30.93287326060606,0.0,0.0
2019-12-25,Senate Leadership Fund,New Hampshire,329,0.11092651515151516,1.2677002651515152,2.410515151515152,14.08341390151515,0.0,0.0
2019-12-25,Senate Leadership Fund,New Jersey,330,0.6928659090909091,6.138087709090907,13.189507575757576,68.13674573939393,0.0,0.0
2019-12-25,Senate Leadership Fund,New Mexico,331,0.1805886363636364,1.8296638863636363,4.2041818181818185,20.84485025,0.0,0.0
2019-12-25,Senate Leadership Fund,New York,332,1.1205674242424242,10.93928872424242,22.98348484848485,122.06330887575756,0.0,0.0
2019-12-25,Senate Leadership Fund,North Carolina,333,0.8082492424242423,90.14222143528136,18.056606060606054,919.5175981885283,0.0,0.0
2019-12-25,Senate Leadership Fund,North Dakota,334,0.0601469696969697,0.4798379696969697,1.08475,5.319813727272726,0.0,0.0
2019-12-25,Senate Leadership Fund,Ohio,335,0.910835606060606,8.122648456060606,18.671090909090907,91.44483875909091,0.0,0.0
2019-12-25,Senate Leadership Fund,Oklahoma,336,0.3329136363636364,3.511696436363637,8.066212121212121,40.14302037575757,0.0,0.0
2019-12-25,Senate Leadership Fund,Oregon,337,0.3200727272727273,3.0778764772727283,5.9134166666666665,33.742163598484844,0.0,0.0
2019-12-25,Senate Leadership Fund,Pennsylvania,338,0.9006371212121212,9.14644347121212,20.39209848484848,103.5997807439394,0.0,0.0
2019-12-25,Senate Leadership Fund,Rhode Island,339,0.05636287878787879,0.5516392287878787,1.5302651515151515,6.528053774242424,0.0,0.0
2019-12-25,Senate Leadership Fund,South Carolina,340,0.4333537878787879,3.374650387878789,9.011166666666666,38.69152326666666,0.0,0.0
2019-12-25,Senate Leadership Fund,South Dakota,341,0.09465151515151517,0.6615829651515153,2.026598484848485,7.747452207575757,0.0,0.0
2019-12-25,Senate Leadership Fund,Tennessee,342,0.4802106060606061,5.534946106060606,9.924621212121213,60.93149762121212,0.0,0.0
2019-12-25,Senate Leadership Fund,Texas,343,2.599154545454545,22.028391895454543,46.14192424242425,242.2005920469697,0.0,0.0
2019-12-25,Senate Leadership Fund,Utah,344,0.2422128787878788,2.616816778787879,4.952128787878788,28.91404086969697,0.0,0.0
2019-12-25,Senate Leadership Fund,Vermont,345,0.029096212121212123,0.3640328121212121,0.7885757575757576,4.16839053939394,0.0,0.0
2019-12-25,Senate Leadership Fund,Virginia,346,0.9889484848484849,7.335188234848485,16.344113636363634,80.3834420227273,0.0,0.0
2019-12-25,Senate Leadership Fund,Washington,347,0.6879378787878787,6.094707228787876,13.03342424242424,67.59264222878788,0.0,0.0
2019-12-25,Senate Leadership Fund,"Washington, District of Columbia",348,0.07113030303030303,0.496925703030303,1.0146060606060607,5.311268733333333,0.0,0.0
2019-12-25,Senate Leadership Fund,West Virginia,349,0.1515507575757576,1.2808316575757581,2.8011439393939392,14.196614839393938,0.0,0.0
2019-12-25,Senate Leadership Fund,Wisconsin,350,0.6287681818181818,5.142196431818184,11.14628787878788,56.69088203787878,0.0,0.0
2019-12-25,Senate Leadership Fund,Wyoming,351,0.05814242424242425,0.8023521242424243,1.7549772727272726,9.264729699999998,0.0,0.0
2019-12-26,Senate Leadership Fund,Alabama,352,0.3696280303030303,3.3554965303030313,8.270439393939395,38.400566984848496,0.0,0.0
2019-12-26,Senate Leadership Fund,Alaska,353,0.1379098484848485,1.5182644984848486,3.3265378787878785,17.255571165151515,0.0,0.0
2019-12-26,Senate Leadership Fund,Arizona,354,0.725160606060606,92.1766278060606,14.11009090909091,936.9385326545456,0.0,0.0
2019-12-26,Senate Leadership Fund,Arkansas,355,0.16203636363636362,2.2318813636363632,4.619386363636363,25.50600409090909,0.0,0.0
2019-12-26,Senate Leadership Fund,California,356,2.165428787878788,21.350840887878785,41.235333333333344,234.8335827060606,0.0,0.0
2019-12-26,Senate Leadership Fund,Colorado,357,0.6179712121212121,61.78765521212122,12.448560606060605,629.7062809696969,0.0,0.0
2019-12-26,Senate Leadership Fund,Connecticut,358,0.19314621212121208,1.853153412121212,3.520401515151515,20.271383260606054,0.0,0.0
2019-12-26,Senate Leadership Fund,Delaware,359,0.07279318181818183,0.5584174318181818,1.5059848484848484,6.4063750075757575,0.0,0.0
2019-12-26,Senate Leadership Fund,Florida,360,2.253264393939394,21.818765393939394,46.18126515151515,243.61495706060612,0.0,0.0
2019-12-26,Senate Leadership Fund,Georgia,361,0.9198613636363636,7.188560863636362,16.992628787878786,80.24950556060605,0.0,0.0
2019-12-26,Senate Leadership Fund,Hawaii,362,0.05285075757575757,0.5037031075757575,0.8162045454545455,5.365714622727271,0.0,0.0
2019-12-26,Senate Leadership Fund,Idaho,363,0.17291136363636364,2.039970963636364,4.375272727272727,23.215601418181816,0.0,0.0
2019-12-26,Senate Leadership Fund,Illinois,364,0.744056818181818,6.769895468181819,14.943886363636365,75.7500763772727,0.0,0.0
2019-12-26,Senate Leadership Fund,Indiana,365,0.5535121212121212,5.0454507712121215,11.798530303030304,57.12627486212122,0.0,0.0
2019-12-26,Senate Leadership Fund,Iowa,366,0.2948583333333333,70.32483053333333,5.5322196969696975,712.1983028060606,0.0,0.0
2019-12-26,Senate Leadership Fund,Kansas,367,0.30428636363636363,2.6246156636363644,6.127075757575757,29.541307784848485,0.0,0.0
2019-12-26,Senate Leadership Fund,Kentucky,368,0.3792007575757576,76.47781430043291,7.65010606060606,775.554297265801,0.0,0.0
2019-12-26,Senate Leadership Fund,Louisiana,369,0.3114939393939394,3.08145713939394,7.145931818181817,35.09737865454545,0.0,0.0
2019-12-26,Senate Leadership Fund,Maine,370,0.22219242424242425,1.3323162742424244,4.072977272727272,15.27513612272727,0.0,0.0
2019-12-26,Senate Leadership Fund,Maryland,371,0.3313477272727272,2.9873867772727283,6.3353636363636365,33.13721223181818,0.0,0.0
2019-12-26,Senate Leadership Fund,Massachusetts,372,0.4482878787878787,3.894321828787879,8.424477272727273,43.19809258636364,0.0,0.0
2019-12-26,Senate Leadership Fund,Michigan,373,0.8543446969696971,8.798569246969697,17.959068181818182,98.12351591363635,0.0,0.0
2019-12-26,Senate Leadership Fund,Minnesota,374,0.3787621212121213,4.321275021212122,9.009333333333334,48.7928725969697,0.0,0.0
2019-12-26,Senate Leadership Fund,Mississippi,375,0.14548939393939395,1.471326943939394,2.6284469696969697,16.007353156060606,0.0,0.0
2019-12-26,Senate Leadership Fund,Missouri,376,0.4465969696969697,5.3694305196969685,10.066128787878787,59.74199461060606,0.0,0.0
2019-12-26,Senate Leadership Fund,Montana,377,0.13093560606060606,1.308546656060606,2.118712121212121,14.00187817121212,0.0,0.0
2019-12-26,Senate Leadership Fund,Nebraska,378,0.16584015151515152,2.1426858515151515,3.559174242424242,23.50734448787879,0.0,0.0
2019-12-26,Senate Leadership Fund,Nevada,379,0.2440507575757576,2.8202979575757583,4.936196969696969,30.93287326060606,0.0,0.0
2019-12-26,Senate Leadership Fund,New Hampshire,380,0.11092651515151516,1.2677002651515152,2.410515151515152,14.08341390151515,0.0,0.0
2019-12-26,Senate Leadership Fund,New Jersey,381,0.6928659090909091,6.138087709090907,13.189507575757576,68.13674573939393,0.0,0.0
2019-12-26,Senate Leadership Fund,New Mexico,382,0.1805886363636364,1.8296638863636363,4.2041818181818185,20.84485025,0.0,0.0
2019-12-26,Senate Leadership Fund,New York,383,1.1205674242424242,10.93928872424242,22.98348484848485,122.06330887575756,0.0,0.0
2019-12-26,Senate Leadership Fund,North Carolina,384,0.8082492424242423,90.14222143528136,18.056606060606054,919.5175981885283,0.0,0.0
2019-12-26,Senate Leadership Fund,North Dakota,385,0.0601469696969697,0.4798379696969697,1.08475,5.319813727272726,0.0,0.0
2019-12-26,Senate Leadership Fund,Ohio,386,0.910835606060606,8.122648456060606,18.671090909090907,91.44483875909091,0.0,0.0
2019-12-26,Senate Leadership Fund,Oklahoma,387,0.3329136363636364,3.511696436363637,8.066212121212121,40.14302037575757,0.0,0.0
2019-12-26,Senate Leadership Fund,Oregon,388,0.3200727272727273,3.0778764772727283,5.9134166666666665,33.742163598484844,0.0,0.0
2019-12-26,Senate Leadership Fund,Pennsylvania,389,0.9006371212121212,9.14644347121212,20.39209848484848,103.5997807439394,0.0,0.0
2019-12-26,Senate Leadership Fund,Rhode Island,390,0.05636287878787879,0.5516392287878787,1.5302651515151515,6.528053774242424,0.0,0.0
2019-12-26,Senate Leadership Fund,South Carolina,391,0.4333537878787879,3.374650387878789,9.011166666666666,38.69152326666666,0.0,0.0
2019-12-26,Senate Leadership Fund,South Dakota,392,0.09465151515151517,0.6615829651515153,2.026598484848485,7.747452207575757,0.0,0.0
2019-12-26,Senate Leadership Fund,Tennessee,393,0.4802106060606061,5.534946106060606,9.924621212121213,60.93149762121212,0.0,0.0
2019-12-26,Senate Leadership Fund,Texas,394,2.599154545454545,22.028391895454543,46.14192424242425,242.2005920469697,0.0,0.0
2019-12-26,Senate Leadership Fund,Utah,395,0.2422128787878788,2.616816778787879,4.952128787878788,28.91404086969697,0.0,0.0
2019-12-26,Senate Leadership Fund,Vermont,396,0.029096212121212123,0.3640328121212121,0.7885757575757576,4.16839053939394,0.0,0.0
2019-12-26,Senate Leadership Fund,Virginia,397,0.9889484848484849,7.335188234848485,16.344113636363634,80.3834420227273,0.0,0.0
2019-12-26,Senate Leadership Fund,Washington,398,0.6879378787878787,6.094707228787876,13.03342424242424,67.59264222878788,0.0,0.0
2019-12-26,Senate Leadership Fund,"Washington, District of Columbia",399,0.07113030303030303,0.496925703030303,1.0146060606060607,5.311268733333333,0.0,0.0
2019-12-26,Senate Leadership Fund,West Virginia,400,0.1515507575757576,1.2808316575757581,2.8011439393939392,14.196614839393938,0.0,0.0
2019-12-26,Senate Leadership Fund,Wisconsin,401,0.6287681818181818,5.142196431818184,11.14628787878788,56.69088203787878,0.0,0.0
2019-12-26,Senate Leadership Fund,Wyoming,402,0.05814242424242425,0.8023521242424243,1.7549772727272726,9.264729699999998,0.0,0.0
2019-12-27,Senate Leadership Fund,Alabama,403,0.3696280303030303,3.3554965303030313,8.270439393939395,38.400566984848496,0.0,0.0
2019-12-27,Senate Leadership Fund,Alaska,404,0.1379098484848485,1.5182644984848486,3.3265378787878785,17.255571165151515,0.0,0.0
